x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.8,2002-12-08 00:00:00,AB,2002,12,8,-7.9,,-12.9,,-2.8,,0,L,,,,,,,,,,,0,,25.9,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.9,2002-12-09 00:00:00,AB,2002,12,9,-7.6,,-10.9,,-4.2,,0,L,,,,,,,,,,,0,,25.6,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.10,2002-12-10 00:00:00,AB,2002,12,10,-7.4,,-10.9,,-3.8,,0,L,,,,,,,,,,,0,,25.4,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.11,2002-12-11 00:00:00,AB,2002,12,11,-7.2,,-10.1,,-4.2,,0,L,,,,,,,,,,,0,,25.2,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.12,2002-12-12 00:00:00,AB,2002,12,12,-3.9,,-7.1,,-0.7,,0,L,,,,,,,,,,,0,,21.9,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.13,2002-12-13 00:00:00,AB,2002,12,13,-4.5,,-8.3,,-0.7,,0,L,,,,,,,,,,,0,,22.5,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.14,2002-12-14 00:00:00,AB,2002,12,14,-3.7,,-5.7,,-1.7,,0,L,,,,,,,,,,,0,,21.7,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.15,2002-12-15 00:00:00,AB,2002,12,15,-3,,-4.9,,-1,,0,L,,,,,,,,,,,0,,21,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.16,2002-12-16 00:00:00,AB,2002,12,16,-5,,-7.5,,-2.4,,0,L,,,,,,,,,,,0,,23,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.17,2002-12-17 00:00:00,AB,2002,12,17,-7,,-9.8,,-4.2,,0,L,,,,,,,,,,,0,,25,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.18,2002-12-18 00:00:00,AB,2002,12,18,-10,,-12.9,,-7.1,,0,L,,,,,,,,,,,0,,28,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.19,2002-12-19 00:00:00,AB,2002,12,19,-13.1,,-18.3,,-7.9,,0,L,,,,,,,,,,,0,,31.1,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.20,2002-12-20 00:00:00,AB,2002,12,20,-14.9,,-18.8,,-10.9,,0,L,,,,,,,,,,,0,,32.9,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.21,2002-12-21 00:00:00,AB,2002,12,21,-11.5,,-17,,-6,,0,L,,,,,,,,,,,0,,29.5,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.22,2002-12-22 00:00:00,AB,2002,12,22,-11.9,,-16.6,,-7.1,,0,L,,,,,,,,,,,0,,29.9,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.23,2002-12-23 00:00:00,AB,2002,12,23,-15.3,,-18.8,,-11.7,,0,L,,,,,,,,,,,0,,33.3,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.24,2002-12-24 00:00:00,AB,2002,12,24,-20.1,,-23.1,,-17,,0,L,,,,,,,,,,,0,,38.1,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.25,2002-12-25 00:00:00,AB,2002,12,25,-15.6,,-22.6,,-8.6,,0,L,,,,,,,,,,,0,,33.6,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.26,2002-12-26 00:00:00,AB,2002,12,26,-10.6,,-13.7,,-7.5,,0,L,,,,,,,,,,,0,,28.6,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.27,2002-12-27 00:00:00,AB,2002,12,27,-12.7,,-14.9,,-10.5,,0,L,,,,,,,,,,,0,,30.7,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.28,2002-12-28 00:00:00,AB,2002,12,28,-10.6,,-12.1,,-9,,0,L,,,,,,,,,,,0,,28.6,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.29,2002-12-29 00:00:00,AB,2002,12,29,-14.7,,-18.8,,-10.5,,0,L,,,,,,,,,,,0,,32.7,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.30,2002-12-30 00:00:00,AB,2002,12,30,-14.1,,-18.8,,-9.4,,0,L,,,,,,,,,,,0,,32.1,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2002.12.31,2002-12-31 00:00:00,AB,2002,12,31,-10.7,,-15.4,,-6,,33,A,,,,,,,,,,,0,,28.7,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.1,2003-01-01 00:00:00,AB,2003,1,1,-10.1,,-13.3,,-6.8,,0,L,,,,,,,,,,,0,,28.1,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.2,2003-01-02 00:00:00,AB,2003,1,2,-5.2,,-8.6,,-1.7,,0,L,,,,,,,,,,,0,,23.2,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.3,2003-01-03 00:00:00,AB,2003,1,3,-5.5,,-7.9,,-3.1,,0,L,,,,,,,,,,,0,,23.5,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.4,2003-01-04 00:00:00,AB,2003,1,4,-7,,-9.4,,-4.6,,0,L,,,,,,,,,,,0,,25,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.5,2003-01-05 00:00:00,AB,2003,1,5,-4.1,,-8.2,,0,,0,L,,,,,,,,,,,0,,22.1,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.6,2003-01-06 00:00:00,AB,2003,1,6,-6.8,,-10.1,,-3.5,,0,L,,,,,,,,,,,0,,24.8,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.7,2003-01-07 00:00:00,AB,2003,1,7,-4,,-9.8,,1.8,,0,L,,,,,,,,,,,0,,22,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.8,2003-01-08 00:00:00,AB,2003,1,8,-6.5,,-13.3,,0.4,,0,L,,,,,,,,,,,0,,24.5,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.9,2003-01-09 00:00:00,AB,2003,1,9,-14.8,,-19.7,,-9.8,,0,L,,,,,,,,,,,0,,32.8,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.10,2003-01-10 00:00:00,AB,2003,1,10,-11.9,,-17,,-6.8,,0,L,,,,,,,,,,,0,,29.9,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.11,2003-01-11 00:00:00,AB,2003,1,11,-10.3,,-15.7,,-4.9,,0,L,,,,,,,,,,,0,,28.3,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.12,2003-01-12 00:00:00,AB,2003,1,12,-7.3,,-8.6,,-6,,0,L,,,,,,,,,,,0,,25.3,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.13,2003-01-13 00:00:00,AB,2003,1,13,-10,,-15.3,,-4.6,,0,L,,,,,,,,,,,0,,28,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.14,2003-01-14 00:00:00,AB,2003,1,14,-10.9,,-15.3,,-6.4,,0,L,,,,,,,,,,,0,,28.9,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.15,2003-01-15 00:00:00,AB,2003,1,15,-8.3,,-13.7,,-2.8,,0,L,,,,,,,,,,,0,,26.3,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.16,2003-01-16 00:00:00,AB,2003,1,16,-8.9,,-14.9,,-2.8,,0,L,,,,,,,,,,,0,,26.9,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.17,2003-01-17 00:00:00,AB,2003,1,17,-9.2,,-14.9,,-3.5,,0,L,,,,,,,,,,,0,,27.2,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.18,2003-01-18 00:00:00,AB,2003,1,18,-2.9,,-8.3,,2.5,,0,L,,,,,,,,,,,0,,20.9,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.19,2003-01-19 00:00:00,AB,2003,1,19,-2.9,,-7.9,,2.1,,0,L,,,,,,,,,,,0,,20.9,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.20,2003-01-20 00:00:00,AB,2003,1,20,-8.9,,-15.3,,-2.4,,0,L,,,,,,,,,,,0,,26.9,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.21,2003-01-21 00:00:00,AB,2003,1,21,-20.5,,-25.7,,-15.3,,0,L,,,,,,,,,,,0,,38.5,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.22,2003-01-22 00:00:00,AB,2003,1,22,-22.3,,-28,,-16.6,,0,L,,,,,,,,,,,0,,40.3,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.23,2003-01-23 00:00:00,AB,2003,1,23,-10.8,,-17,,-4.6,,0,L,,,,,,,,,,,0,,28.8,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.24,2003-01-24 00:00:00,AB,2003,1,24,-5.5,,-7.5,,-3.5,,0,L,,,,,,,,,,,0,,23.5,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.25,2003-01-25 00:00:00,AB,2003,1,25,-5.7,,-7.1,,-4.2,,0,L,,,,,,,,,,,0,,23.7,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.26,2003-01-26 00:00:00,AB,2003,1,26,-2.5,,-5.7,,0.7,,0,L,,,,,,,,,,,0,,20.5,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.27,2003-01-27 00:00:00,AB,2003,1,27,-6.5,,-10.1,,-2.8,,0,L,,,,,,,,,,,0,,24.5,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.28,2003-01-28 00:00:00,AB,2003,1,28,-7.8,,-12.1,,-3.5,,0,L,,,,,,,,,,,0,,25.8,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.29,2003-01-29 00:00:00,AB,2003,1,29,-10.3,,-14.1,,-6.4,,0,L,,,,,,,,,,,0,,28.3,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.30,2003-01-30 00:00:00,AB,2003,1,30,-5.9,,-9,,-2.8,,0,L,,,,,,,,,,,0,,23.9,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.1.31,2003-01-31 00:00:00,AB,2003,1,31,-3.7,,-6,,-1.4,,44,A,,,,,,,,,,,0,,21.7,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.1,2003-02-01 00:00:00,AB,2003,2,1,-7,,-10.5,,-3.5,,0,L,,,,,,,,,,,0,,25,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.2,2003-02-02 00:00:00,AB,2003,2,2,-8.6,,-14.1,,-3.1,,0,L,,,,,,,,,,,0,,26.6,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.3,2003-02-03 00:00:00,AB,2003,2,3,-8.3,,-11.3,,-5.3,,0,L,,,,,,,,,,,0,,26.3,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.4,2003-02-04 00:00:00,AB,2003,2,4,-9,,-14.5,,-3.5,,0,L,,,,,,,,,,,0,,27,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.5,2003-02-05 00:00:00,AB,2003,2,5,-7,,-12.5,,-1.4,,0,L,,,,,,,,,,,0,,25,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.6,2003-02-06 00:00:00,AB,2003,2,6,-5.3,,-13.7,,3.2,,0,L,,,,,,,,,,,0,,23.3,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.7,2003-02-07 00:00:00,AB,2003,2,7,-5.1,,-9.4,,-0.7,,0,L,,,,,,,,,,,0,,23.1,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.8,2003-02-08 00:00:00,AB,2003,2,8,-5.7,,-9,,-2.4,,0,L,,,,,,,,,,,0,,23.7,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.9,2003-02-09 00:00:00,AB,2003,2,9,-5,,-9.4,,-0.6,,0,L,,,,,,,,,,,0,,23,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.10,2003-02-10 00:00:00,AB,2003,2,10,-6.9,,-11.7,,-2.1,,0,L,,,,,,,,,,,0,,24.9,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.11,2003-02-11 00:00:00,AB,2003,2,11,-6.1,,-13.3,,1.1,,0,L,,,,,,,,,,,0,,24.1,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.12,2003-02-12 00:00:00,AB,2003,2,12,-6.6,,-12.1,,-1,,0,L,,,,,,,,,,,0,,24.6,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.13,2003-02-13 00:00:00,AB,2003,2,13,-5.6,,-12.9,,1.8,,0,L,,,,,,,,,,,0,,23.6,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.14,2003-02-14 00:00:00,AB,2003,2,14,-6.7,,-13.3,,0,,0,L,,,,,,,,,,,0,,24.7,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.15,2003-02-15 00:00:00,AB,2003,2,15,-6.2,,-10.9,,-1.4,,0,L,,,,,,,,,,,0,,24.2,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.16,2003-02-16 00:00:00,AB,2003,2,16,-4.1,,-6,,-2.1,,0,L,,,,,,,,,,,0,,22.1,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.17,2003-02-17 00:00:00,AB,2003,2,17,-6.3,,-8.3,,-4.2,,0,L,,,,,,,,,,,0,,24.3,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.18,2003-02-18 00:00:00,AB,2003,2,18,-7.9,,-10.9,,-4.9,,0,L,,,,,,,,,,,0,,25.9,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.19,2003-02-19 00:00:00,AB,2003,2,19,-6.4,,-9,,-3.8,,0,L,,,,,,,,,,,0,,24.4,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.20,2003-02-20 00:00:00,AB,2003,2,20,-9.4,,-14.1,,-4.6,,0,L,,,,,,,,,,,0,,27.4,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.21,2003-02-21 00:00:00,AB,2003,2,21,-8,,-15,,-1,,0,L,,,,,,,,,,,0,,26,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.22,2003-02-22 00:00:00,AB,2003,2,22,-16.1,,-23.1,,-9,,0,L,,,,,,,,,,,0,,34.1,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.23,2003-02-23 00:00:00,AB,2003,2,23,-17.9,,-26.3,,-9.4,,0,L,,,,,,,,,,,0,,35.9,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.24,2003-02-24 00:00:00,AB,2003,2,24,-16,,-24.1,,-7.9,,0,L,,,,,,,,,,,0,,34,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.25,2003-02-25 00:00:00,AB,2003,2,25,-11,,-18.8,,-3.1,,0,L,,,,,,,,,,,0,,29,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.26,2003-02-26 00:00:00,AB,2003,2,26,-10.5,,-14.1,,-6.8,,0,L,,,,,,,,,,,0,,28.5,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.27,2003-02-27 00:00:00,AB,2003,2,27,-8.5,,-14.9,,-2.1,,0,L,,,,,,,,,,,0,,26.5,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.2.28,2003-02-28 00:00:00,AB,2003,2,28,-8.7,E,-14.5,E,-2.8,,31,A,,,,,,,,,,,0,E,26.7,E,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.1,2003-03-01 00:00:00,AB,2003,3,1,-9.5,,-16.2,,-2.8,,0,L,,,,,,,,,,,0,,27.5,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.2,2003-03-02 00:00:00,AB,2003,3,2,-6.3,,-9.8,,-2.8,,0,L,,,,,,,,,,,0,,24.3,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.3,2003-03-03 00:00:00,AB,2003,3,3,-12.3,,-17,,-7.5,,0,L,,,,,,,,,,,0,,30.3,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.4,2003-03-04 00:00:00,AB,2003,3,4,-12.3,,-19.7,,-4.9,,0,L,,,,,,,,,,,0,,30.3,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.5,2003-03-05 00:00:00,AB,2003,3,5,-16,,-21.1,,-10.9,,0,L,,,,,,,,,,,0,,34,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.6,2003-03-06 00:00:00,AB,2003,3,6,-23.7,,-26.3,,-21.1,,0,L,,,,,,,,,,,0,,41.7,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.7,2003-03-07 00:00:00,AB,2003,3,7,-27.9,,-31.7,,-24.1,,0,L,,,,,,,,,,,0,,45.9,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.8,2003-03-08 00:00:00,AB,2003,3,8,-26.7,,-31.7,,-21.6,,0,L,,,,,,,,,,,0,,44.7,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.9,2003-03-09 00:00:00,AB,2003,3,9,-18.8,,-26.3,,-11.3,,0,L,,,,,,,,,,,0,,36.8,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.10,2003-03-10 00:00:00,AB,2003,3,10,-7.4,,-11.7,,-3.1,,0,L,,,,,,,,,,,0,,25.4,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.11,2003-03-11 00:00:00,AB,2003,3,11,-9.9,,-14.9,,-4.9,,0,L,,,,,,,,,,,0,,27.9,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.12,2003-03-12 00:00:00,AB,2003,3,12,-6.1,,-9,,-3.1,,0,L,,,,,,,,,,,0,,24.1,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.13,2003-03-13 00:00:00,AB,2003,3,13,-1.4,,-3.1,,0.4,,0,L,,,,,,,,,,,0,,19.4,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.14,2003-03-14 00:00:00,AB,2003,3,14,0.4,,-2.8,,3.5,,0,L,,,,,,,,,,,0,,17.6,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.15,2003-03-15 00:00:00,AB,2003,3,15,-2.1,,-5.3,,1.1,,0,L,,,,,,,,,,,0,,20.1,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.16,2003-03-16 00:00:00,AB,2003,3,16,-2.3,,-5.7,,1.1,,0,L,,,,,,,,,,,0,,20.3,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.17,2003-03-17 00:00:00,AB,2003,3,17,-6.2,,-11.3,,-1,,0,L,,,,,,,,,,,0,,24.2,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.18,2003-03-18 00:00:00,AB,2003,3,18,-7.2,,-12.9,,-1.4,,0,L,,,,,,,,,,,0,,25.2,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.19,2003-03-19 00:00:00,AB,2003,3,19,-5.4,,-9.8,,-1,,0,L,,,,,,,,,,,0,,23.4,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.20,2003-03-20 00:00:00,AB,2003,3,20,-4.7,,-9.8,,0.4,,0,L,,,,,,,,,,,0,,22.7,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.21,2003-03-21 00:00:00,AB,2003,3,21,-3.5,,-5.3,,-1.7,,0,L,,,,,,,,,,,0,,21.5,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.22,2003-03-22 00:00:00,AB,2003,3,22,-3,,-5.3,,-0.7,,0,L,,,,,,,,,,,0,,21,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.23,2003-03-23 00:00:00,AB,2003,3,23,-5.7,,-8.3,,-3.1,,0,L,,,,,,,,,,,0,,23.7,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.24,2003-03-24 00:00:00,AB,2003,3,24,-9.4,,-15.7,,-3.1,,0,L,,,,,,,,,,,0,,27.4,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.25,2003-03-25 00:00:00,AB,2003,3,25,-10,,-15.7,,-4.2,,0,L,,,,,,,,,,,0,,28,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.26,2003-03-26 00:00:00,AB,2003,3,26,-8.9,,-15.7,,-2.1,,0,L,,,,,,,,,,,0,,26.9,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.27,2003-03-27 00:00:00,AB,2003,3,27,-6.2,,-13.7,,1.4,,0,L,,,,,,,,,,,0,,24.2,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.28,2003-03-28 00:00:00,AB,2003,3,28,-7,,-13.3,,-0.7,,0,L,,,,,,,,,,,0,,25,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.29,2003-03-29 00:00:00,AB,2003,3,29,-3.5,,-9.4,,2.5,,0,L,,,,,,,,,,,0,,21.5,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.30,2003-03-30 00:00:00,AB,2003,3,30,-0.5,,-2.1,,1.1,,0,L,,,,,,,,,,,0,,18.5,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.3.31,2003-03-31 00:00:00,AB,2003,3,31,-2.9,,-6.8,,1.1,,111,A,,,,,,,,,,,0,,20.9,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.4.1,2003-04-01 00:00:00,AB,2003,4,1,-5,,-11.4,,1.4,,0,L,,,,,,,,,,,0,,23,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.4.2,2003-04-02 00:00:00,AB,2003,4,2,-6.5,,-9.4,,-3.5,,0,L,,,,,,,,,,,0,,24.5,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.4.3,2003-04-03 00:00:00,AB,2003,4,3,-8,,-12.5,,-3.5,,0,L,,,,,,,,,,,0,,26,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.4.4,2003-04-04 00:00:00,AB,2003,4,4,-10.1,,-14.9,,-5.3,,0,L,,,,,,,,,,,0,,28.1,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.4.5,2003-04-05 00:00:00,AB,2003,4,5,-9,,-14.1,,-3.8,,0,L,,,,,,,,,,,0,,27,,,,,
-116.46666666666667,51.7,(AE) BOW SUMMIT,3050PPF,3050PPF.2003.4.6,2003-04-06 00:00:00,AB,2003,4,6,-9.2,,-15.3,,-3.1,,0,L,,,,,,,,,,,0,,27.2,,,,,
