Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000248936.1	AC027607.1	4	1.3862943611198906	4
ENSG00000248954.1	AC027801.1	5	1.6094379124341003	5
ENSG00000248971.2	KRT8P46	5	1.6094379124341003	5
ENSG00000249042.5	AC008771.1	25	3.2188758248682006	11
ENSG00000249087.6	ZNF436-AS1	29	3.367295829986474	11
ENSG00000249129.1	SUDS3P1	5	1.6094379124341003	5
ENSG00000249158.6	PCDHA11	51	3.9318256327243257	13
ENSG00000249159.6	AC091965.1	4	1.3862943611198906	4
ENSG00000249242.7	TMEM150C	5	1.6094379124341003	5
ENSG00000249264.1	EEF1A1P9	35	3.5553480614894135	12
ENSG00000249274.1	PDLIM1P4	13	2.5649493574615367	8
ENSG00000249348.1	UGDH-AS1	16	2.772588722239781	9
ENSG00000249353.2	NPM1P27	89	4.48863636973214	15
ENSG00000249395.2	CASC9	22	3.091042453358316	10
ENSG00000249396.1	LINC02212	4	1.3862943611198906	4
ENSG00000249437.7	NAIP	21	3.044522437723423	10
ENSG00000249456.1	AL731577.2	11	2.3978952727983707	8
ENSG00000249459.8	ZNF286B	45	3.8066624897703196	13
ENSG00000249471.7	ZNF324B	49	3.8918202981106265	13
ENSG00000249476.1	AC008467.1	8	2.0794415416798357	7
ENSG00000249550.6	LINC01234	98	4.584967478670572	15
ENSG00000249572.1	AC034231.1	7	1.9459101490553132	6
ENSG00000249574.1	AC226118.1	10	2.302585092994046	7
ENSG00000249592.5	AC139887.2	16	2.772588722239781	9
ENSG00000249599.1	BMPR1B-DT	5	1.6094379124341003	5
ENSG00000249628.3	LINC00942	5	1.6094379124341003	5
ENSG00000249635.1	AC109361.1	5	1.6094379124341003	5
ENSG00000249661.1	TNRC18P1	8	2.0794415416798357	7
ENSG00000249673.6	NOP14-AS1	39	3.6635616461296463	12
ENSG00000249679.1	AC106897.1	5	1.6094379124341003	5
ENSG00000249695.6	AC026369.1	33	3.4965075614664802	11
ENSG00000249709.7	ZNF564	25	3.2188758248682006	11
ENSG00000249738.10	AC008691.1	6	1.791759469228055	6
ENSG00000249786.7	EAF1-AS1	20	2.995732273553991	10
ENSG00000249846.6	LINC02021	13	2.5649493574615367	8
ENSG00000249853.7	HS3ST5	8	2.0794415416798357	7
ENSG00000249855.1	EEF1A1P19	27	3.295836866004329	11
ENSG00000249859.9	PVT1	130	4.867534450455582	16
ENSG00000249863.2	AC021106.1	4	1.3862943611198906	4
ENSG00000249898.7	MCPH1-AS1	9	2.1972245773362196	7
ENSG00000249936.3	RAC1P2	9	2.1972245773362196	7
ENSG00000249948.6	GBA3	11	2.3978952727983707	8
ENSG00000249992.1	TMEM158	10	2.302585092994046	7
ENSG00000250049.5	AC114316.2	10	2.302585092994046	7
ENSG00000250056.5	LINC01018	5	1.6094379124341003	5
ENSG00000250067.11	YJEFN3	177	5.176149732573829	17
ENSG00000250120.6	PCDHA10	64	4.1588830833596715	14
ENSG00000250132.6	AC004803.1	34	3.5263605246161616	12
ENSG00000250151.9	ARPC4-TTLL3	8	2.0794415416798357	7
ENSG00000250159.6	AC106791.1	12	2.4849066497880004	8
ENSG00000250182.3	EEF1A1P13	76	4.330733340286331	14
ENSG00000250186.3	AC091180.3	80	4.382026634673881	15
ENSG00000250208.6	FZD10-DT	28	3.332204510175204	11
ENSG00000250222.1	AC008443.4	10	2.302585092994046	7
ENSG00000250230.2	AP002754.1	4	1.3862943611198906	4
ENSG00000250299.6	MRPS31P4	9	2.1972245773362196	7
ENSG00000250303.3	AP002884.1	94	4.543294782270004	15
ENSG00000250312.7	ZNF718	50	3.912023005428146	13
ENSG00000250317.8	SMIM20	126	4.836281906951478	16
ENSG00000250318.1	AC003072.1	6	1.791759469228055	6
ENSG00000250337.5	PURPL	6	1.791759469228055	6
ENSG00000250366.2	TUNAR	23	3.1354942159291497	10
ENSG00000250412.1	KLHL2P1	6	1.791759469228055	6
ENSG00000250420.8	AACSP1	4	1.3862943611198906	4
ENSG00000250462.8	LRRC37BP1	75	4.31748811353631	14
ENSG00000250486.4	FAM218A	17	2.833213344056216	9
ENSG00000250506.7	CDK3	7	1.9459101490553132	6
ENSG00000250509.1	AC034213.1	6	1.791759469228055	6
ENSG00000250539.1	KRT8P33	19	2.9444389791664403	10
ENSG00000250546.5	AC079160.1	7	1.9459101490553132	6
ENSG00000250548.6	LINC01303	5	1.6094379124341003	5
ENSG00000250565.6	ATP6V1E2	28	3.332204510175204	11
ENSG00000250608.1	AC010210.1	19	2.9444389791664403	10
ENSG00000250616.2	AC012645.1	17	2.833213344056216	9
ENSG00000250644.3	AC068580.4	21	3.044522437723423	10
ENSG00000250654.7	AC023794.3	14	2.6390573296152584	9
ENSG00000250673.2	REELD1	16	2.772588722239781	9
ENSG00000250682.5	LINC00491	15	2.70805020110221	9
ENSG00000250742.2	LINC02381	60	4.0943445622221	14
ENSG00000250746.1	AC105250.1	4	1.3862943611198906	4
ENSG00000250771.2	AC106865.1	8	2.0794415416798357	7
ENSG00000250790.4	AC127070.2	26	3.258096538021482	11
ENSG00000250802.7	ZBED3-AS1	44	3.784189633918261	12
ENSG00000250874.1	AC010595.1	7	1.9459101490553132	6
ENSG00000250899.3	AC125807.2	68	4.219507705176107	14
ENSG00000250902.1	SMAD1-AS1	9	2.1972245773362196	7
ENSG00000250903.8	GMDS-DT	79	4.3694478524670215	14
ENSG00000250942.1	ENPP7P11	6	1.791759469228055	6
ENSG00000250959.2	GLUD1P3	36	3.58351893845611	12
ENSG00000250966.2	AC023886.2	4	1.3862943611198906	4
ENSG00000250979.1	AC022905.1	11	2.3978952727983707	8
ENSG00000250986.1	LINC02600	136	4.912654885736052	16
ENSG00000250988.7	SNHG21	64	4.1588830833596715	14
ENSG00000250995.1	AL391280.1	7	1.9459101490553132	6
ENSG00000250999.1	AC136604.3	6	1.791759469228055	6
ENSG00000251002.7	AC244502.1	8	2.0794415416798357	7
ENSG00000251023.1	AC114980.1	6	1.791759469228055	6
ENSG00000251026.1	LINC02163	61	4.110873864173311	14
ENSG00000251079.6	BMS1P2	9	2.1972245773362196	7
ENSG00000251136.8	AF117829.1	68	4.219507705176107	14
ENSG00000251141.5	MRPS30-DT	14	2.6390573296152584	9
ENSG00000251192.7	ZNF674	54	3.9889840465642745	13
ENSG00000251196.1	AC106760.1	7	1.9459101490553132	6
ENSG00000251247.10	ZNF345	124	4.820281565605037	16
ENSG00000251259.1	AC004069.1	4	1.3862943611198906	4
ENSG00000251273.3	LINC02228	20	2.995732273553991	10
ENSG00000251279.1	SMIM15-AS1	8	2.0794415416798357	7
ENSG00000251284.2	AC111000.5	7	1.9459101490553132	6
ENSG00000251322.7	SHANK3	60	4.0943445622221	14
ENSG00000251323.2	AP003086.1	22	3.091042453358316	10
ENSG00000251350.1	LINC02475	7	1.9459101490553132	6
ENSG00000251364.6	AC107884.1	18	2.8903717578961645	9
ENSG00000251381.7	LINC00958	165	5.10594547390058	17
ENSG00000251417.2	AC145285.2	7	1.9459101490553132	6
ENSG00000251429.1	AC098679.2	23	3.1354942159291497	10
ENSG00000251432.6	AC108062.1	12	2.4849066497880004	8
ENSG00000251442.5	LINC01094	22	3.091042453358316	10
ENSG00000251455.1	AC092611.1	4	1.3862943611198906	4
ENSG00000251485.1	AC068134.3	6	1.791759469228055	6
ENSG00000251503.8	CENPS-CORT	6	1.791759469228055	6
ENSG00000251533.2	LINC00605	19	2.9444389791664403	10
ENSG00000251537.4	AC005324.3	9	2.1972245773362196	7
ENSG00000251580.2	LINC02482	18	2.8903717578961645	9
ENSG00000251595.7	ABCA11P	30	3.4011973816621555	11
ENSG00000251600.6	AC139713.2	14	2.6390573296152584	9
ENSG00000251602.6	AL928654.1	22	3.091042453358316	10
ENSG00000251615.3	AC104825.1	22	3.091042453358316	10
ENSG00000251623.2	AC139491.5	14	2.6390573296152584	9
ENSG00000251629.6	LINC02241	4	1.3862943611198906	4
ENSG00000251634.2	AC145138.1	5	1.6094379124341003	5
ENSG00000251639.2	AC092535.2	10	2.302585092994046	7
ENSG00000251661.3	AC136475.1	5	1.6094379124341003	5
ENSG00000251666.1	ZNF346-IT1	8	2.0794415416798357	7
ENSG00000251669.5	FAM86EP	11	2.3978952727983707	8
ENSG00000251867.4	AC009812.1	35	3.5553480614894135	12
ENSG00000252690.3	AC105339.2	43	3.7612001156935624	12
ENSG00000253102.1	AC004707.1	22	3.091042453358316	10
ENSG00000253106.1	AC090198.1	61	4.110873864173311	14
ENSG00000253159.2	PCDHGA12	7	1.9459101490553132	6
ENSG00000253174.2	AC009630.2	8	2.0794415416798357	7
ENSG00000253200.1	AC037459.3	70	4.248495242049359	14
ENSG00000253210.1	AC040970.1	11	2.3978952727983707	8
ENSG00000253251.2	SHLD3	35	3.5553480614894135	12
ENSG00000253301.5	LINC01606	106	4.663439094112067	15
ENSG00000253304.1	TMEM200B	37	3.6109179126442243	12
ENSG00000253305.2	PCDHGB6	97	4.574710978503383	15
ENSG00000253320.6	AZIN1-AS1	19	2.9444389791664403	10
ENSG00000253327.2	RAD21-AS1	4	1.3862943611198906	4
ENSG00000253330.1	AC024451.2	8	2.0794415416798357	7
ENSG00000253341.1	AC115837.1	5	1.6094379124341003	5
ENSG00000253356.1	AC084024.3	13	2.5649493574615367	8
ENSG00000253368.3	TRNP1	145	4.976733742420574	17
ENSG00000253417.5	LINC02159	41	3.713572066704308	12
ENSG00000253438.3	PCAT1	129	4.859812404361672	16
ENSG00000253485.2	PCDHGA5	14	2.6390573296152584	9
ENSG00000253506.2	NACA2	9	2.1972245773362196	7
ENSG00000253525.1	AC104966.1	16	2.772588722239781	9
ENSG00000253537.2	PCDHGA7	109	4.6913478822291435	16
ENSG00000253540.5	FAM86HP	7	1.9459101490553132	6
ENSG00000253549.5	CA3-AS1	10	2.302585092994046	7
ENSG00000253570.1	RNF5P1	8	2.0794415416798357	7
ENSG00000253598.1	SLC10A5	11	2.3978952727983707	8
ENSG00000253626.3	EIF5AL1	7	1.9459101490553132	6
ENSG00000253636.1	AC022893.1	9	2.1972245773362196	7
ENSG00000253642.5	AF279873.3	7	1.9459101490553132	6
ENSG00000253645.1	AC108863.1	4	1.3862943611198906	4
ENSG00000253649.5	PRSS51	5	1.6094379124341003	5
ENSG00000253661.1	ZFHX4-AS1	8	2.0794415416798357	7
ENSG00000253669.3	GASAL1	4	1.3862943611198906	4
ENSG00000253671.2	AC027117.1	8	2.0794415416798357	7
ENSG00000253686.1	LINC01484	4	1.3862943611198906	4
ENSG00000253704.1	AC023632.2	5	1.6094379124341003	5
ENSG00000253706.5	AC011632.1	8	2.0794415416798357	7
ENSG00000253716.5	MINCR	86	4.454347296253507	15
ENSG00000253722.1	AC010834.1	4	1.3862943611198906	4
ENSG00000253731.2	PCDHGA6	76	4.330733340286331	14
ENSG00000253741.1	LNCOC1	23	3.1354942159291497	10
ENSG00000253767.2	PCDHGA8	19	2.9444389791664403	10
ENSG00000253771.6	TPTE2P1	26	3.258096538021482	11
ENSG00000253819.1	LINC01151	31	3.4339872044851463	11
ENSG00000253846.2	PCDHGA10	81	4.394449154672439	15
ENSG00000253854.1	AC010834.3	4	1.3862943611198906	4
ENSG00000253865.1	AC131025.1	4	1.3862943611198906	4
ENSG00000253873.5	PCDHGA11	20	2.995732273553991	10
ENSG00000253910.2	PCDHGB2	18	2.8903717578961645	9
ENSG00000253919.1	THAP12P7	4	1.3862943611198906	4
ENSG00000253931.1	AC105118.1	7	1.9459101490553132	6
ENSG00000253948.1	AC104986.2	17	2.833213344056216	9
ENSG00000253953.2	PCDHGB4	186	5.225746673713202	17
ENSG00000253958.1	CLDN23	100	4.605170185988092	15
ENSG00000253982.1	AC100810.1	31	3.4339872044851463	11
ENSG00000254035.1	AC104117.3	5	1.6094379124341003	5
ENSG00000254087.7	LYN	190	5.247024072160486	17
ENSG00000254093.8	PINX1	61	4.110873864173311	14
ENSG00000254122.2	PCDHGB7	81	4.394449154672439	15
ENSG00000254154.8	CRYZL2P-SEC16B	22	3.091042453358316	10
ENSG00000254165.1	AC090739.1	7	1.9459101490553132	6
ENSG00000254166.2	CASC19	29	3.367295829986474	11
ENSG00000254186.2	AC113414.1	4	1.3862943611198906	4
ENSG00000254192.1	AC011365.2	6	1.791759469228055	6
ENSG00000254206.5	NPIPB11	29	3.367295829986474	11
ENSG00000254221.2	PCDHGB1	71	4.2626798770413155	14
ENSG00000254226.5	LINC01933	12	2.4849066497880004	8
ENSG00000254285.3	KRT8P3	68	4.219507705176107	14
ENSG00000254317.1	AC022973.4	5	1.6094379124341003	5
ENSG00000254332.1	AF201337.1	5	1.6094379124341003	5
ENSG00000254338.1	MAFA-AS1	11	2.3978952727983707	8
ENSG00000254363.6	AC011379.2	60	4.0943445622221	14
ENSG00000254369.6	HOXA-AS3	4	1.3862943611198906	4
ENSG00000254389.3	RHPN1-AS1	39	3.6635616461296463	12
ENSG00000254402.6	LRRC24	65	4.174387269895637	14
ENSG00000254413.8	CHKB-CPT1B	22	3.091042453358316	10
ENSG00000254415.3	SIGLEC14	13	2.5649493574615367	8
ENSG00000254419.1	AL139349.1	7	1.9459101490553132	6
ENSG00000254428.1	AP003392.1	9	2.1972245773362196	7
ENSG00000254452.1	AP001107.2	5	1.6094379124341003	5
ENSG00000254469.7	AP002495.1	31	3.4339872044851463	11
ENSG00000254473.1	AL354920.1	21	3.044522437723423	10
ENSG00000254485.5	AC026191.1	7	1.9459101490553132	6
ENSG00000254501.1	AP003068.1	37	3.6109179126442243	12
ENSG00000254505.9	CHMP4A	68	4.219507705176107	14
ENSG00000254531.1	FLJ20021	36	3.58351893845611	12
ENSG00000254533.1	AF186192.1	11	2.3978952727983707	8
ENSG00000254535.3	PABPC4L	38	3.6375861597263857	12
ENSG00000254550.1	OMP	10	2.302585092994046	7
ENSG00000254559.1	AC069287.2	10	2.302585092994046	7
ENSG00000254560.5	BBOX1-AS1	17	2.833213344056216	9
ENSG00000254598.2	CSNK2A3	18	2.8903717578961645	9
ENSG00000254602.1	AP000662.1	8	2.0794415416798357	7
ENSG00000254612.2	AP001000.1	14	2.6390573296152584	9
ENSG00000254614.2	AP003068.2	113	4.727387818712341	16
ENSG00000254615.2	AC027031.2	185	5.220355825078324	17
ENSG00000254634.4	SMG1P6	7	1.9459101490553132	6
ENSG00000254665.1	AC091053.1	24	3.1780538303479458	10
ENSG00000254676.1	AP000873.4	5	1.6094379124341003	5
ENSG00000254681.6	PKD1P5	150	5.0106352940962555	17
ENSG00000254682.1	AP002387.1	24	3.1780538303479458	10
ENSG00000254721.1	AP000879.1	14	2.6390573296152584	9
ENSG00000254739.1	AC137894.1	4	1.3862943611198906	4
ENSG00000254759.1	NAP1L1P1	10	2.302585092994046	7
ENSG00000254772.9	EEF1G	57	4.04305126783455	13
ENSG00000254806.5	SYS1-DBNDD2	8	2.0794415416798357	7
ENSG00000254827.5	SLC22A18AS	30	3.4011973816621555	11
ENSG00000254837.2	AP001372.2	56	4.02535169073515	13
ENSG00000254872.3	AC139749.1	9	2.1972245773362196	7
ENSG00000254873.1	AP001267.1	31	3.4339872044851463	11
ENSG00000254876.5	SUGT1P4-STRA6LP	18	2.8903717578961645	9
ENSG00000254911.3	SCARNA9	4	1.3862943611198906	4
ENSG00000254929.6	AL591684.2	11	2.3978952727983707	8
ENSG00000254933.1	AP000785.1	8	2.0794415416798357	7
ENSG00000254948.1	OR7E158P	4	1.3862943611198906	4
ENSG00000254973.1	AC105219.3	16	2.772588722239781	9
ENSG00000254995.4	STX16-NPEPL1	37	3.6109179126442243	12
ENSG00000254996.5	ANKHD1-EIF4EBP3	49	3.8918202981106265	13
ENSG00000255031.5	AP002807.1	14	2.6390573296152584	9
ENSG00000255036.6	STRA6LP	4	1.3862943611198906	4
ENSG00000255045.1	AP000866.5	4	1.3862943611198906	4
ENSG00000255046.1	AC069185.1	4	1.3862943611198906	4
ENSG00000255050.1	AC067930.5	30	3.4011973816621555	11
ENSG00000255062.1	AP001318.2	7	1.9459101490553132	6
ENSG00000255085.8	AF186192.2	52	3.9512437185814275	13
ENSG00000255114.1	AP003392.3	48	3.871201010907891	13
ENSG00000255121.2	AP003392.4	8	2.0794415416798357	7
ENSG00000255129.5	AP000880.1	5	1.6094379124341003	5
ENSG00000255135.3	AP002360.1	38	3.6375861597263857	12
ENSG00000255145.2	STX17-AS1	5	1.6094379124341003	5
ENSG00000255150.2	EID3	32	3.4657359027997265	11
ENSG00000255152.8	MSH5-SAPCD1	25	3.2188758248682006	11
ENSG00000255153.1	TOLLIP-AS1	5	1.6094379124341003	5
ENSG00000255176.1	AP000941.1	5	1.6094379124341003	5
ENSG00000255185.5	PDXDC2P	8	2.0794415416798357	7
ENSG00000255198.4	SNHG9	46	3.828641396489095	13
ENSG00000255200.1	PGAM1P8	35	3.5553480614894135	12
ENSG00000255224.1	AC109322.1	29	3.367295829986474	11
ENSG00000255248.8	MIR100HG	77	4.343805421853684	14
ENSG00000255282.6	WTAPP1	14	2.6390573296152584	9
ENSG00000255284.1	AP006621.3	21	3.044522437723423	10
ENSG00000255292.8	AP002884.3	4	1.3862943611198906	4
ENSG00000255310.2	AF131215.5	64	4.1588830833596715	14
ENSG00000255326.1	AP001922.5	8	2.0794415416798357	7
ENSG00000255337.1	AP001830.1	7	1.9459101490553132	6
ENSG00000255339.6	AL133352.1	7	1.9459101490553132	6
ENSG00000255346.9	NOX5	6	1.791759469228055	6
ENSG00000255389.1	Z97989.1	8	2.0794415416798357	7
ENSG00000255408.3	PCDHA3	49	3.8918202981106265	13
ENSG00000255423.1	EBLN2	51	3.9318256327243257	13
ENSG00000255435.6	AP001267.3	9	2.1972245773362196	7
ENSG00000255455.2	AP003486.1	185	5.220355825078324	17
ENSG00000255458.5	AC108471.2	5	1.6094379124341003	5
ENSG00000255468.7	AP001107.9	17	2.833213344056216	9
ENSG00000255495.1	AC145124.1	27	3.295836866004329	11
ENSG00000255498.1	AC068385.1	20	2.995732273553991	10
ENSG00000255508.7	AP002990.1	21	3.044522437723423	10
ENSG00000255517.6	AP002748.3	23	3.1354942159291497	10
ENSG00000255559.1	ZNF252P-AS1	28	3.332204510175204	11
ENSG00000255561.6	FDXACB1	32	3.4657359027997265	11
ENSG00000255568.3	BRWD1-AS2	4	1.3862943611198906	4
ENSG00000255571.8	MIR9-3HG	73	4.290459441148391	14
ENSG00000255585.3	AL590627.1	13	2.5649493574615367	8
ENSG00000255595.3	AC007368.1	74	4.30406509320417	14
ENSG00000255622.3	PCDHB17P	66	4.189654742026425	14
ENSG00000255624.3	AC073585.1	17	2.833213344056216	9
ENSG00000255642.1	PABPC1P4	4	1.3862943611198906	4
ENSG00000255690.2	TRIL	59	4.07753744390572	13
ENSG00000255710.2	AP003170.1	6	1.791759469228055	6
ENSG00000255737.2	AGAP2-AS1	21	3.044522437723423	10
ENSG00000255750.5	AC022509.1	48	3.871201010907891	13
ENSG00000255760.1	LINC02422	9	2.1972245773362196	7
ENSG00000255794.7	RMST	177	5.176149732573829	17
ENSG00000255823.4	MTRNR2L8	12	2.4849066497880004	8
ENSG00000255837.1	TAS2R20	5	1.6094379124341003	5
ENSG00000255847.5	AP003717.1	6	1.791759469228055	6
ENSG00000255856.2	AC069503.1	9	2.1972245773362196	7
ENSG00000255874.2	LINC00346	185	5.220355825078324	17
ENSG00000255883.1	FUNDC2P1	5	1.6094379124341003	5
ENSG00000255949.1	RPS6KB2-AS1	20	2.995732273553991	10
ENSG00000255983.1	AC007848.1	19	2.9444389791664403	10
ENSG00000255986.6	MT1JP	9	2.1972245773362196	7
ENSG00000256007.1	ARAP1-AS1	26	3.258096538021482	11
ENSG00000256013.1	AC027277.1	12	2.4849066497880004	8
ENSG00000256028.2	AC026362.1	34	3.5263605246161616	12
ENSG00000256029.6	SNHG28	121	4.795790545596741	16
ENSG00000256034.1	AP002770.1	4	1.3862943611198906	4
ENSG00000256060.2	TRAPPC2B	65	4.174387269895637	14
ENSG00000256061.7	DNAAF4	6	1.791759469228055	6
ENSG00000256073.3	URB1-AS1	41	3.713572066704308	12
ENSG00000256092.2	AC137767.1	43	3.7612001156935624	12
ENSG00000256116.1	AP001453.1	20	2.995732273553991	10
ENSG00000256124.5	LINC01152	17	2.833213344056216	9
ENSG00000256128.5	LINC00944	10	2.302585092994046	7
ENSG00000256152.2	AC027290.1	19	2.9444389791664403	10
ENSG00000256229.7	ZNF486	129	4.859812404361672	16
ENSG00000256234.1	AC022509.2	36	3.58351893845611	12
ENSG00000256294.7	ZNF225	61	4.110873864173311	14
ENSG00000256338.2	RPL41P2	21	3.044522437723423	10
ENSG00000256364.1	AC069234.2	50	3.912023005428146	13
ENSG00000256417.1	AC006206.2	14	2.6390573296152584	9
ENSG00000256433.2	AC005840.2	29	3.367295829986474	11
ENSG00000256443.1	AP003559.1	5	1.6094379124341003	5
ENSG00000256453.1	DND1	35	3.5553480614894135	12
ENSG00000256540.1	AC007406.3	5	1.6094379124341003	5
ENSG00000256542.2	AC148477.2	37	3.6109179126442243	12
ENSG00000256546.1	AC156455.1	4	1.3862943611198906	4
ENSG00000256569.1	AC069234.3	19	2.9444389791664403	10
ENSG00000256576.2	LINC02361	5	1.6094379124341003	5
ENSG00000256591.5	AP003108.2	15	2.70805020110221	9
ENSG00000256594.8	AC010186.2	19	2.9444389791664403	10
ENSG00000256616.3	AP002414.2	4	1.3862943611198906	4
ENSG00000256628.3	ZBTB11-AS1	60	4.0943445622221	14
ENSG00000256667.6	KLRA1P	43	3.7612001156935624	12
ENSG00000256671.6	LIMS4	4	1.3862943611198906	4
ENSG00000256683.6	ZNF350	141	4.948759890378168	16
ENSG00000256690.1	AP001160.1	8	2.0794415416798357	7
ENSG00000256694.1	AC026369.2	7	1.9459101490553132	6
ENSG00000256713.7	PGA5	17	2.833213344056216	9
ENSG00000256747.1	AC009511.2	4	1.3862943611198906	4
ENSG00000256771.3	ZNF253	128	4.852030263919617	16
ENSG00000256802.2	AC022613.1	14	2.6390573296152584	9
ENSG00000256806.5	C17orf100	28	3.332204510175204	11
ENSG00000256894.1	AC022509.3	68	4.219507705176107	14
ENSG00000256916.1	AP000851.1	8	2.0794415416798357	7
ENSG00000256928.1	AP000763.4	7	1.9459101490553132	6
ENSG00000256940.1	AP001453.2	13	2.5649493574615367	8
ENSG00000256967.1	AC018653.3	8	2.0794415416798357	7
ENSG00000257017.8	HP	140	4.941642422609304	16
ENSG00000257027.1	AC010186.3	11	2.3978952727983707	8
ENSG00000257038.1	AP002761.3	22	3.091042453358316	10
ENSG00000257084.1	MIR200CHG	27	3.295836866004329	11
ENSG00000257086.1	AP001453.3	22	3.091042453358316	10
ENSG00000257122.5	RRN3P3	152	5.0238805208462765	17
ENSG00000257167.2	TMPO-AS1	21	3.044522437723423	10
ENSG00000257176.2	AC009318.1	8	2.0794415416798357	7
ENSG00000257178.5	AC103702.1	10	2.302585092994046	7
ENSG00000257181.1	AC025423.4	4	1.3862943611198906	4
ENSG00000257207.5	AC112229.3	166	5.111987788356544	17
ENSG00000257225.1	AC079601.1	23	3.1354942159291497	10
ENSG00000257261.5	AC008014.1	5	1.6094379124341003	5
ENSG00000257270.1	AL928654.2	55	4.007333185232471	13
ENSG00000257303.1	AC073896.2	7	1.9459101490553132	6
ENSG00000257315.2	ZBED6	17	2.833213344056216	9
ENSG00000257335.8	MGAM	51	3.9318256327243257	13
ENSG00000257341.5	AL928654.3	5	1.6094379124341003	5
ENSG00000257342.1	AC025165.2	150	5.0106352940962555	17
ENSG00000257354.2	AC048341.1	107	4.672828834461906	16
ENSG00000257365.7	FNTB	146	4.983606621708336	17
ENSG00000257386.1	AC025257.1	6	1.791759469228055	6
ENSG00000257410.1	AC089984.1	6	1.791759469228055	6
ENSG00000257433.5	AC004241.1	140	4.941642422609304	16
ENSG00000257489.6	AC010203.1	11	2.3978952727983707	8
ENSG00000257497.2	AC121761.1	17	2.833213344056216	9
ENSG00000257511.1	AC084824.1	22	3.091042453358316	10
ENSG00000257524.6	AL157935.2	10	2.302585092994046	7
ENSG00000257550.1	AC023509.2	11	2.3978952727983707	8
ENSG00000257556.1	LINC02298	13	2.5649493574615367	8
ENSG00000257557.2	PPP1R12A-AS1	14	2.6390573296152584	9
ENSG00000257576.1	HSPD1P4	7	1.9459101490553132	6
ENSG00000257588.1	AC025154.2	18	2.8903717578961645	9
ENSG00000257594.3	GALNT4	12	2.4849066497880004	8
ENSG00000257599.2	OVCH1-AS1	15	2.70805020110221	9
ENSG00000257636.6	G2E3-AS1	4	1.3862943611198906	4
ENSG00000257653.1	AC117498.1	13	2.5649493574615367	8
ENSG00000257663.1	AC025259.1	81	4.394449154672439	15
ENSG00000257698.1	AC084033.3	54	3.9889840465642745	13
ENSG00000257702.3	LBX2-AS1	34	3.5263605246161616	12
ENSG00000257704.3	INAFM1	51	3.9318256327243257	13
ENSG00000257743.8	MGAM2	30	3.4011973816621555	11
ENSG00000257752.1	AC091516.1	4	1.3862943611198906	4
ENSG00000257764.2	AC020656.1	4	1.3862943611198906	4
ENSG00000257800.1	FNBP1P1	23	3.1354942159291497	10
ENSG00000257815.5	LINC01481	28	3.332204510175204	11
ENSG00000257943.2	AC084879.1	4	1.3862943611198906	4
ENSG00000257950.3	P2RX5-TAX1BP3	11	2.3978952727983707	8
ENSG00000257954.1	AC125611.2	4	1.3862943611198906	4
ENSG00000258053.1	AC025575.2	5	1.6094379124341003	5
ENSG00000258056.2	AC009779.2	38	3.6375861597263857	12
ENSG00000258057.5	BCDIN3D-AS1	10	2.302585092994046	7
ENSG00000258099.1	ATXN2-AS	6	1.791759469228055	6
ENSG00000258130.8	AC106782.1	19	2.9444389791664403	10
ENSG00000258210.1	AC144548.1	7	1.9459101490553132	6
ENSG00000258227.6	CLEC5A	40	3.6888794541139363	12
ENSG00000258232.2	AC125611.3	83	4.418840607796598	15
ENSG00000258301.3	VASH1-AS1	80	4.382026634673881	15
ENSG00000258302.2	AC025034.1	4	1.3862943611198906	4
ENSG00000258311.5	BLOC1S1-RDH5	22	3.091042453358316	10
ENSG00000258315.5	C17orf49	23	3.1354942159291497	10
ENSG00000258334.1	AC125611.4	7	1.9459101490553132	6
ENSG00000258359.1	PCNPP1	5	1.6094379124341003	5
ENSG00000258365.1	AC073655.2	12	2.4849066497880004	8
ENSG00000258366.8	RTEL1	76	4.330733340286331	14
ENSG00000258377.1	AL139099.1	73	4.290459441148391	14
ENSG00000258388.7	PPT2-EGFL8	45	3.8066624897703196	13
ENSG00000258405.9	ZNF578	30	3.4011973816621555	11
ENSG00000258427.3	RBM8B	4	1.3862943611198906	4
ENSG00000258429.1	PDF	151	5.017279836814924	17
ENSG00000258430.1	AL583722.2	103	4.634728988229636	15
ENSG00000258458.6	AL160314.2	5	1.6094379124341003	5
ENSG00000258461.5	AC012651.1	20	2.995732273553991	10
ENSG00000258466.5	AL049779.1	5	1.6094379124341003	5
ENSG00000258472.8	AC005726.1	41	3.713572066704308	12
ENSG00000258504.2	AL157871.1	18	2.8903717578961645	9
ENSG00000258539.1	AC068896.1	5	1.6094379124341003	5
ENSG00000258554.1	AC025162.1	9	2.1972245773362196	7
ENSG00000258559.2	AC005519.1	57	4.04305126783455	13
ENSG00000258584.2	FAM181A-AS1	28	3.332204510175204	11
ENSG00000258593.2	AL583810.1	23	3.1354942159291497	10
ENSG00000258603.3	AC005225.2	8	2.0794415416798357	7
ENSG00000258616.5	LINC02303	8	2.0794415416798357	7
ENSG00000258647.5	LINC00930	36	3.58351893845611	12
ENSG00000258655.2	ARHGAP5-AS1	32	3.4657359027997265	11
ENSG00000258659.6	TRIM34	4	1.3862943611198906	4
ENSG00000258674.5	AC011448.1	35	3.5553480614894135	12
ENSG00000258701.1	LINC00638	6	1.791759469228055	6
